left_ear,right_ear,avg_ear,label
0.21988880508974668,0.40065480108556006,0.31027180308765334,drowsy
0.20540357673098067,0.4576628823496613,0.331533229540321,drowsy
0.0577374944220624,0.3669262195658649,0.21233185699396365,drowsy
0.35204438419211875,0.5458986902138763,0.44897153720299754,drowsy
0.16831925549346863,0.39709069046339346,0.28270497297843106,drowsy
0.2135126009681553,0.4721030945529141,0.3428078477605347,drowsy
0.16227038160946877,0.3996246638412543,0.2809475227253615,drowsy
0.22515483567842567,0.45179721211517937,0.33847602389680254,drowsy
0.23922531598915708,0.431956663884945,0.33559098993705105,drowsy
0.08515559356272638,0.35893566828242374,0.22204563092257507,drowsy
0.2536839186562145,0.45537722922354384,0.3545305739398792,drowsy
0.23555362711163289,0.4352111278375117,0.3353823774745723,drowsy
0.3232546462276969,0.5666426667837856,0.4449486565057412,drowsy
0.3556371859837259,0.5370358736070733,0.4463365297953996,drowsy
0.18328628726816062,0.39401413138457564,0.28865020932636815,drowsy
0.22632530344233898,0.4109109471426015,0.31861812529247024,drowsy
0.3504381036386338,0.5488794676105831,0.4496587856246085,drowsy
0.3532333469842021,0.5190143838227064,0.43612386540345427,drowsy
0.18984313128010535,0.4020339404092367,0.295938535844671,drowsy
0.10755158016029628,0.3638701159348458,0.23571084804757103,drowsy
0.1967101528985068,0.40279490456555117,0.29975252873202896,drowsy
0.26312012129458623,0.44891800965944195,0.3560190654770141,drowsy
0.02924828553258467,0.3524485264604229,0.1908484059965038,drowsy
0.12805397400776608,0.36345284755999324,0.24575341078387966,drowsy
0.21462235216937045,0.4189694288957703,0.3167958905325704,drowsy
0.29015055079828905,0.46567262160993855,0.3779115862041138,drowsy
0.28326456753570595,0.45656980206898,0.369917184802343,drowsy
0.2481165204000357,0.462111208076593,0.35511386423831437,drowsy
0.2539148169909472,0.48960897844063556,0.3717618977157914,drowsy
0.17932835822328624,0.40926408366345685,0.29429622094337154,drowsy
0.15172023844456223,0.4635834950478126,0.3076518667461874,drowsy
0.22843179600849547,0.43153918878477987,0.32998549239663766,drowsy
0.3411943428623004,0.51659512506515,0.42889473396372524,drowsy
0.4028159582929765,0.5446999493054617,0.47375795379921914,drowsy
0.08746404351906509,0.4184852201089989,0.252974631814032,drowsy
0.22411279527460437,0.3939252656934826,0.30901903048404344,drowsy
0.20589307608046434,0.3777484951819933,0.2918207856312288,drowsy
0.06756811778798333,0.3751392250883201,0.2213536714381517,drowsy
0.028450384226696865,0.364469926964266,0.19646015559548144,drowsy
0.1994580097908725,0.4375402605296227,0.3184991351602476,drowsy
0.19520923582995672,0.4013155648477845,0.29826240033887064,drowsy
0.16093692337499185,0.38815173289964894,0.2745443281373204,drowsy
0.1051104353401627,0.36384251835351605,0.23447647684683937,drowsy
0.20226037926690474,0.4589487557626184,0.3306045675147616,drowsy
0.040571854623360465,0.36482461104380337,0.2026982328335819,drowsy
0.2180039730307978,0.4095746478265493,0.31378931042867353,drowsy
0.23684231109389078,0.4152148444829486,0.3260285777884197,drowsy
0.19063645682710698,0.40988415612372725,0.3002603064754171,drowsy
0.1646162636882391,0.4032068768309614,0.28391157025960023,drowsy
0.26388402977365166,0.47587152574982916,0.3698777777617404,drowsy
0.24631465036767322,0.42147732066829574,0.3338959855179845,drowsy
0.19348145202335867,0.4097170214938392,0.30159923675859895,drowsy
0.1931646448716493,0.4072891911911527,0.300226918031401,drowsy
0.21559580379641174,0.44342536088026546,0.32951058233833863,drowsy
0.1881333974183785,0.4155169820987909,0.3018251897585847,drowsy
0.17036087588599413,0.4204130980059353,0.2953869869459647,drowsy
0.2281815857237177,0.41104752572765635,0.31961455572568703,drowsy
0.343213963063587,0.5340524657937502,0.4386332144286686,drowsy
0.27082060034589606,0.4578444221968769,0.36433251127138644,drowsy
0.21465423296410885,0.39963989889328827,0.30714706592869856,drowsy
0.17167076806952458,0.41386662421073295,0.2927686961401288,drowsy
0.33974028222534397,0.5213394531603209,0.4305398676928325,drowsy
0.18911698924629206,0.41589787417827373,0.3025074317122829,drowsy
0.20851966755797444,0.41889523828720415,0.3137074529225893,drowsy
0.25504864569853297,0.45121368548998353,0.3531311655942583,drowsy
0.03412042232404023,0.36388441088758294,0.19900241660581158,drowsy
0.20276597814174743,0.4431771262466353,0.3229715521941914,drowsy
0.16742546355644491,0.3799210558549036,0.27367325970567424,drowsy
0.1566516810032178,0.38608221349859334,0.2713669472509056,drowsy
0.047631196444502664,0.36550226390775986,0.20656673017613125,drowsy
0.278041381213981,0.41875409212360004,0.3483977366687905,drowsy
0.030342486960695133,0.3539429596528325,0.19214272330676382,drowsy
0.16679486718351216,0.40016281020610933,0.2834788386948107,drowsy
0.23358691126244308,0.4072369457854571,0.32041192852395006,drowsy
0.33585819187063887,0.47238488835401077,0.4041215401123248,drowsy
0.15095191681523284,0.39555897348570845,0.2732554451504706,drowsy
0.21406643637851397,0.40111681350670264,0.3075916249426083,drowsy
0.08892444066612494,0.35789056230496513,0.22340750148554503,drowsy
0.18332457302047944,0.41096153593759666,0.29714305447903805,drowsy
0.22483125189756747,0.429693272304641,0.3272622621011042,drowsy
0.0444579639984479,0.36719482541158743,0.20582639470501768,drowsy
0.03918133042398449,0.36302613517537957,0.20110373279968202,drowsy
0.25115702186674915,0.4595314092962367,0.35534421558149293,drowsy
0.2237036694853176,0.4171299203481576,0.3204167949167376,drowsy
0.09587493884471605,0.36489407679665786,0.23038450782068695,drowsy
0.14239727063488972,0.4002967899873275,0.27134703031110863,drowsy
0.33798634264673294,0.517836699997199,0.42791152132196597,drowsy
0.3826075238207639,0.5599798967724302,0.47129371029659706,drowsy
0.23988293449933382,0.43962983006638795,0.33975638228286087,drowsy
0.18067072226694758,0.3921360854707598,0.28640340386885366,drowsy
0.24503932938907502,0.40538563650283643,0.3252124829459557,drowsy
0.15505967956200192,0.370327635704879,0.26269365763344044,drowsy
0.32492986981976435,0.5659170794839528,0.44542347465185855,drowsy
0.3748399428726662,0.5210658713803072,0.4479529071264867,drowsy
0.20577642192455028,0.4028721472426735,0.3043242845836119,drowsy
0.22050909868524388,0.4084762581057433,0.31449267839549355,drowsy
0.28052252596135396,0.4673666981394715,0.37394461205041274,drowsy
0.16691386194786764,0.39517300524582144,0.2810434335968445,drowsy
0.23514348474969443,0.4428332576917642,0.33898837122072933,drowsy
0.3288193863282353,0.5320247047087664,0.43042204551850083,drowsy
0.2572808781365091,0.4553452632222332,0.3563130706793711,drowsy
0.2505643675094602,0.4671427355075704,0.3588535515085153,drowsy
0.22004980006807368,0.40195987824799057,0.3110048391580321,drowsy
0.3537839316457962,0.5360198830654721,0.4449019073556342,drowsy
0.20018960251092074,0.4368173400745651,0.3185034712927429,drowsy
0.26221355925848433,0.4583182485711174,0.36026590391480084,drowsy
0.20572117967548267,0.3984772400481117,0.30209920986179717,drowsy
0.3320046763478068,0.5790416873769662,0.4555231818623865,drowsy
0.35354173837590264,0.5242068097325621,0.43887427405423235,drowsy
0.19805371670403124,0.398782684544592,0.2984182006243116,drowsy
0.24187977051136264,0.4178816800516008,0.3298807252814817,drowsy
0.23107890852723156,0.44290766947944327,0.3369932890033374,drowsy
0.22576642785541798,0.4300170125290199,0.32789172019221896,drowsy
0.16713818348248288,0.39572610204884245,0.28143214276566264,drowsy
0.2280760746099527,0.3937445426927258,0.31091030865133923,drowsy
0.18992460801081792,0.4017633729230949,0.2958439904669564,drowsy
0.2688094369547007,0.48739787594443285,0.3781036564495668,drowsy
0.2792178777664652,0.4539799194843343,0.36659889862539974,drowsy
0.049099137848288954,0.36193101097757263,0.2055150744129308,drowsy
0.24136024153592928,0.43498572407096636,0.3381729828034478,drowsy
0.27582921644872876,0.49026886015381654,0.3830490383012727,drowsy
0.1860176774597191,0.41552002610701316,0.3007688517833661,drowsy
0.0494342952506688,0.36519931869843836,0.20731680697455357,drowsy
0.20419383399314373,0.44411189206917406,0.32415286303115887,drowsy
0.3413538361050503,0.5136258189397328,0.42748982752239156,drowsy
0.20132015891526972,0.4266108051482681,0.3139654820317689,drowsy
0.10809909293555917,0.3892029611862737,0.2486510270609164,drowsy
0.18948498769105518,0.41097229432557314,0.30022864100831415,drowsy
0.20947908080417896,0.4075255014310086,0.30850229111759375,drowsy
0.340012962699688,0.5327073411366708,0.43636015191817945,drowsy
0.21116862473191886,0.4126386538501783,0.3119036392910486,drowsy
0.16137873238611783,0.40694503975285445,0.2841618860694861,drowsy
0.2187909371984238,0.4155862246702137,0.3171885809343188,drowsy
0.22859181723663768,0.39670177761358355,0.3126467974251106,drowsy
0.1806283680794302,0.423643170475062,0.3021357692772461,drowsy
0.3693170106684778,0.5358250373334158,0.4525710240009468,drowsy
0.2712296932151139,0.4940864531333545,0.38265807317423417,drowsy
0.04785768689863639,0.37455434273829574,0.21120601481846607,drowsy
0.07446516397797455,0.4486516335676785,0.26155839877282655,drowsy
0.2094515110247142,0.4180496643307305,0.31375058767772235,drowsy
0.3312377156466216,0.5301917441005577,0.4307147298735896,drowsy
0.18568288461614205,0.39565275581574105,0.29066782021594156,drowsy
0.21081050612395358,0.4348050827940543,0.3228077944590039,drowsy
0.24517317403932637,0.4147205680520298,0.3299468710456781,drowsy
0.25071747033628095,0.4437389790585487,0.3472282246974148,drowsy
0.0515398655902299,0.3749092908947902,0.21322457824251004,drowsy
0.2922185760687106,0.48933247475691966,0.39077552541281513,drowsy
0.15976840206626627,0.40252684984848547,0.28114762595737586,drowsy
0.24979332538702745,0.44665733832120535,0.3482253318541164,drowsy
0.10129710537230649,0.3827932616586713,0.24204518351548887,drowsy
0.2076708815233709,0.4403676357879998,0.32401925865568537,drowsy
0.20380501594529002,0.4226591953561636,0.3132321056507268,drowsy
0.2569190690250547,0.41577789214062544,0.33634848058284006,drowsy
0.23919081698003522,0.4387013907639299,0.33894610387198254,drowsy
0.17470983630932313,0.3888641196488622,0.2817869779790927,drowsy
0.20287165797611215,0.4198306064131599,0.311351132194636,drowsy
0.21421736760226326,0.41870479305775826,0.31646108033001075,drowsy
0.13871210988435728,0.3725862388723221,0.25564917437833967,drowsy
0.22793960081208633,0.405074132691515,0.3165068667518007,drowsy
0.1502150236088293,0.40158454693212997,0.27589978527047965,drowsy
0.23346641533333334,0.4464986556079902,0.33998253547066176,drowsy
0.19579795843608963,0.40952714224361847,0.30266255033985406,drowsy
0.325203824716799,0.5211186085877858,0.4231612166522924,drowsy
0.2389288192071511,0.41535877150837525,0.32714379535776317,drowsy
0.2869728704860564,0.4591424246737234,0.3730576475798899,drowsy
0.34455604302051157,0.4990788300367631,0.42181743652863735,drowsy
0.3539684525337854,0.544957896097653,0.4494631743157192,drowsy
0.22841597478702397,0.46731279505577616,0.34786438492140004,drowsy
0.20961950735973545,0.4245074082741628,0.3170634578169491,drowsy
0.2507090450450425,0.45996204201316127,0.3553355435291019,drowsy
0.2771270856531131,0.49007965012265975,0.3836033678878864,drowsy
0.2970592862298771,0.44415804773102674,0.3706086669804519,drowsy
0.04308445414394935,0.36080276386403337,0.20194360900399136,drowsy
0.35249032082759607,0.525636489770767,0.43906340529918153,drowsy
0.10717418416203857,0.43644913464946467,0.27181165940575164,drowsy
0.2510844644778687,0.4249333455384337,0.3380089050081512,drowsy
0.24749804579539475,0.4633948081745184,0.35544642698495654,drowsy
0.14805244439726808,0.39359353375554956,0.27082298907640884,drowsy
0.27099590546511865,0.47737902386992204,0.37418746466752034,drowsy
0.30893987417914137,0.5274677087374425,0.41820379145829195,drowsy
0.10977263713360562,0.3857112655596285,0.24774195134661706,drowsy
0.07222963025417944,0.37572127940623185,0.22397545483020564,drowsy
0.15929256065398512,0.3898948679964052,0.2745937143251952,drowsy
0.19684900917644202,0.4566910840417797,0.32677004660911085,drowsy
0.12029878300742515,0.3742075365404502,0.24725315977393766,drowsy
0.05018331241910644,0.35836960734431855,0.2042764598817125,drowsy
0.2999779233138416,0.4794973031679074,0.3897376132408745,drowsy
0.21655167977200943,0.39630886941699434,0.3064302745945019,drowsy
0.09282212325610693,0.379221107614749,0.23602161543542796,drowsy
0.33310701925168607,0.4799168140351371,0.4065119166434116,drowsy
0.2864257214744706,0.4423180603506849,0.3643718909125777,drowsy
0.2357407623089157,0.4409035015348954,0.3383221319219055,drowsy
0.25244543021694504,0.4555854378982987,0.35401543405762187,drowsy
0.27199307176541526,0.5008111554116658,0.3864021135885405,drowsy
0.23216815509596764,0.412961301526735,0.3225647283113513,drowsy
0.22410374669667632,0.4736293613587877,0.34886655402773203,drowsy
0.09959637620814135,0.3705030732502805,0.23504972472921093,drowsy
0.10309506865699711,0.38623231066736563,0.24466368966218138,drowsy
0.31341028990073455,0.5151881326215421,0.41429921126113833,drowsy
0.19599620851599925,0.4367834916358647,0.316389850075932,drowsy
0.19034828338121748,0.41462654850480346,0.3024874159430105,drowsy
0.18752194736856906,0.4111432356180748,0.2993325914933219,drowsy
0.302410821688283,0.5071487981792174,0.4047798099337502,drowsy
0.22372565565937377,0.3865494743175178,0.3051375649884458,drowsy
0.07077463977227125,0.3624213779108562,0.21659800884156372,drowsy
0.2528230490440292,0.44560562206886917,0.3492143355564492,drowsy
0.2597503943476574,0.47080294461583766,0.36527666948174753,drowsy
0.04049123345030882,0.3582327257771443,0.19936197961372656,drowsy
0.33826594037921454,0.4644851471202268,0.4013755437497207,drowsy
0.18456954271810969,0.4034102571793601,0.29398989994873487,drowsy
0.23678430530686395,0.41229889324548835,0.32454159927617615,drowsy
0.33777420867932423,0.5068077694635129,0.4222909890714186,drowsy
0.31868584980450987,0.5312556064716828,0.42497072813809633,drowsy
0.2230538025865275,0.45686411168514396,0.33995895713583574,drowsy
0.2094741241075985,0.4319225650694984,0.32069834458854846,drowsy
0.2453307985194305,0.40486741618723154,0.32509910735333103,drowsy
0.19395413849184906,0.41661513302488856,0.30528463575836884,drowsy
0.18328240024250086,0.42983661506973225,0.30655950765611656,drowsy
0.21558865734328714,0.394867243721262,0.3052279505322746,drowsy
0.24351076197441887,0.4386527854030077,0.3410817736887133,drowsy
0.062265114915762615,0.3540618734666772,0.20816349419121993,drowsy
0.19797048889928207,0.39886552771313377,0.2984180083062079,drowsy
0.1987345109020922,0.41977239703091146,0.30925345396650183,drowsy
0.2394116599013159,0.4175639427935217,0.32848780134741884,drowsy
0.1766736980707511,0.40047196625496523,0.2885728321628582,drowsy
0.2436177723520297,0.45226824429733253,0.3479430083246811,drowsy
0.034828860044054645,0.36089998923498773,0.1978644246395212,drowsy
0.04447599870151832,0.37215286763646516,0.20831443316899173,drowsy
0.23838447745919938,0.4508988627553707,0.3446416701072851,drowsy
0.21123346328270134,0.4270472480072776,0.3191403556449895,drowsy
0.2636276099683184,0.45105781313928217,0.35734271155380026,drowsy
0.07064876785876217,0.35454046388083205,0.2125946158697971,drowsy
0.25687361725529023,0.44885031494042055,0.35286196609785536,drowsy
0.16231085629758044,0.3884968037534297,0.27540383002550506,drowsy
0.26576345202850576,0.45381504128869843,0.3597892466586021,drowsy
0.2645779373841371,0.4045984999873198,0.3345882186857284,drowsy
0.04793001198695866,0.37043061955814977,0.20918031577255422,drowsy
0.20360748710012588,0.42653698804940915,0.31507223757476754,drowsy
0.09758868041887181,0.367609238508948,0.2325989594639099,drowsy
0.2030927421588002,0.4299561721406938,0.316524457149747,drowsy
0.1808787656301734,0.3856985849601674,0.28328867529517043,drowsy
0.07623921785315665,0.3563111312124703,0.21627517453281347,drowsy
0.1945492205197643,0.39878868728474554,0.2966689539022549,drowsy
0.056692506402829426,0.3771218361161742,0.21690717125950182,drowsy
0.19030250166327892,0.41170488109368597,0.30100369137848243,drowsy
0.05337748522044909,0.38714394911443994,0.22026071716744453,drowsy
0.24818062391991982,0.41831896161571613,0.33324979276781797,drowsy
0.17811677643186424,0.418521949187388,0.2983193628096261,drowsy
0.23227813333752684,0.4103256041811908,0.32130186875935884,drowsy
0.1327612708278422,0.3592434658796265,0.24600236835373435,drowsy
0.1821743309051744,0.4323583571163322,0.3072663440107533,drowsy
0.1892754177875441,0.4322843284543283,0.3107798731209362,drowsy
0.2066615771909847,0.4079895461870594,0.30732556168902203,drowsy
0.265595319043656,0.4852434799933932,0.3754193995185246,drowsy
0.14626270899946628,0.4272027263730634,0.28673271768626485,drowsy
0.16611741279464298,0.4030276477177154,0.2845725302561792,drowsy
0.19062359049910288,0.3949536784586834,0.29278863447889314,drowsy
0.31999395403135467,0.5174074295733938,0.41870069180237424,drowsy
0.1305290145974737,0.40473065744067255,0.26762983601907314,drowsy
0.34206277645024924,0.5876169341877173,0.4648398553189833,drowsy
0.24259330072285828,0.3961717642760726,0.31938253249946547,drowsy
0.1943154702363167,0.41425854977408155,0.30428701000519914,drowsy
0.22256677603198732,0.4071858002062971,0.3148762881191422,drowsy
0.09303877493102651,0.3579058349768063,0.2254723049539164,drowsy
0.23871092460960597,0.359934417900237,0.2993226712549215,drowsy
0.3337490093120039,0.5494641311901923,0.4416065702510981,drowsy
0.07532333792899058,0.36778650889898046,0.22155492341398553,drowsy
0.28281126802874934,0.46936241158295144,0.3760868398058504,drowsy
0.17585901978493634,0.3925903523475733,0.28422468606625484,drowsy
0.24584125231439907,0.45117144701272605,0.34850634966356253,drowsy
0.19643499598312616,0.42092373731091476,0.30867936664702045,drowsy
0.20099437801563552,0.4176361521649165,0.309315265090276,drowsy
0.1725697097803026,0.4065226247535849,0.28954616726694377,drowsy
0.08225467416520917,0.3654081776157862,0.22383142589049768,drowsy
0.3351870575078376,0.5435601100615697,0.43937358378470365,drowsy
0.233504856458886,0.43640558199013657,0.33495521922451127,drowsy
0.26409067957362814,0.4831316862132368,0.3736111828934325,drowsy
0.26828234119295774,0.43439503431509774,0.35133868775402777,drowsy
0.2382656491488826,0.455727770508803,0.3469967098288428,drowsy
0.05233567856209714,0.3591047248973759,0.2057202017297365,drowsy
0.22351367073965153,0.4401803206479157,0.3318469956937836,drowsy
0.16651304254801513,0.4150670617419732,0.2907900521449942,drowsy
0.31072531089390076,0.5064350987812145,0.40858020483755764,drowsy
0.16977642969260184,0.38606979243183587,0.27792311106221884,drowsy
0.21226054437661795,0.4080665256564658,0.31016353501654187,drowsy
0.2526705495658716,0.42223975788207263,0.3374551537239721,drowsy
0.06597954270672113,0.35594247803161294,0.21096101036916703,drowsy
0.3764552758790409,0.5400940579709299,0.4582746669249854,drowsy
0.2514242986743419,0.4525636541128928,0.35199397639361735,drowsy
0.2246071298988605,0.4387602996273386,0.33168371476309955,drowsy
0.18295192657074,0.40525504200795015,0.2941034842893451,drowsy
0.11547828734102068,0.3936799462794761,0.2545791168102484,drowsy
0.3886584960073066,0.5242340105237466,0.4564462532655266,drowsy
0.3428580442032518,0.5622295599516236,0.4525438020774377,drowsy
0.23174071279463745,0.393097412808554,0.3124190628015957,drowsy
0.21651040704803265,0.41345467192401647,0.31498253948602456,drowsy
0.13441820634184712,0.4216220887467131,0.2780201475442801,drowsy
0.24837234492448895,0.40994844562660765,0.3291603952755483,drowsy
0.24996182388370297,0.4754252805916959,0.36269355223769945,drowsy
0.2674261271370558,0.46952115833007085,0.3684736427335633,drowsy
0.2536458913810731,0.4565448064127496,0.3550953488969113,drowsy
0.3497707929971694,0.5533572421663608,0.4515640175817651,drowsy
0.05176209867564494,0.3555565564708938,0.20365932757326938,drowsy
0.2540974288109112,0.4221889561407385,0.3381431924758248,drowsy
0.2296448454073636,0.4127706027199811,0.3212077240636724,drowsy
0.1867496951578681,0.38233263983129007,0.2845411674945791,drowsy
0.30364004535361155,0.5132658776628483,0.4084529615082299,drowsy
0.24559559202749895,0.4539956247701017,0.3497956083988003,drowsy
0.18947730375141533,0.42738811445139213,0.30843270910140375,drowsy
0.07033430811960655,0.3635288618726772,0.21693158499614187,drowsy
0.2545134816026476,0.44486031812106935,0.34968689986185847,drowsy
0.2650735022277899,0.42805183149476417,0.346562666861277,drowsy
0.2641445776425562,0.4839098255604637,0.37402720160150993,drowsy
0.24752307744966048,0.45028066775597725,0.34890187260281885,drowsy
0.32505301385784,0.5573831308998812,0.4412180723788606,drowsy
0.07044519699640252,0.3614972407071748,0.21597121885178866,drowsy
0.2887132473683457,0.46577286447484334,0.3772430559215945,drowsy
0.2463788986938973,0.4717056643809239,0.3590422815374106,drowsy
0.23467595399452645,0.39228841201963205,0.31348218300707925,drowsy
0.14052904010353712,0.42489382527686165,0.2827114326901994,drowsy
0.2115009425496188,0.4042792018110835,0.30789007218035114,drowsy
0.21034198583053948,0.3869833341506747,0.2986626599906071,drowsy
0.3467351652103318,0.5704841261678181,0.4586096456890749,drowsy
0.34147954823473226,0.5186487667362494,0.4300641574854908,drowsy
0.11864899471452621,0.40295737486001904,0.2608031847872726,drowsy
0.08477701394795584,0.36885059794889097,0.2268138059484234,drowsy
0.17055993902388122,0.4157674610663367,0.29316370004510894,drowsy
0.1887661201531535,0.41509981388024725,0.30193296701670036,drowsy
0.05998960978792557,0.35963779794313294,0.20981370386552925,drowsy
0.33802548963877105,0.5259568605638663,0.4319911751013187,drowsy
0.11101938411958699,0.40639988521704923,0.2587096346683181,drowsy
0.3612984689046532,0.5331078270375219,0.44720314797108757,drowsy
0.1952747219858392,0.3948771776095856,0.2950759497977124,drowsy
0.17224131792344868,0.40576714721915313,0.2890042325713009,drowsy
0.29742007109311813,0.5060828637612275,0.4017514674271728,drowsy
0.2620222416918498,0.4888562646165623,0.375439253154206,drowsy
0.22545918074276736,0.40991131687933857,0.317685248811053,drowsy
0.27728558233409845,0.4793787636892607,0.37833217301167954,drowsy
0.17095053142601097,0.39962102295041685,0.2852857771882139,drowsy
0.2075188401783722,0.4151345412184711,0.31132669069842167,drowsy
0.24551339855987292,0.45283208021022103,0.349172739385047,drowsy
0.032054618259896354,0.3692110591392522,0.20063283869957427,drowsy
0.2202775230046766,0.40637327523044703,0.3133253991175618,drowsy
0.2596558250501364,0.4523282254099705,0.35599202523005347,drowsy
0.05518412423901129,0.3635665878546269,0.20937535604681912,drowsy
0.2488720353797352,0.48011871466703954,0.36449537502338736,drowsy
0.3654215884261996,0.4773802229358533,0.42140090568102645,drowsy
0.06782021268402108,0.355669738030028,0.21174497535702452,drowsy
0.017722468039010345,0.36095788817473057,0.18934017810687045,drowsy
0.1679935303941364,0.39371843330323053,0.28085598184868343,drowsy
0.19633521412928945,0.4217690985897836,0.30905215635953653,drowsy
0.04620953992361817,0.3695417804289789,0.20787566017629852,drowsy
0.24478014789336391,0.40509429735295766,0.32493722262316077,drowsy
0.25183085725785354,0.44777634526525034,0.34980360126155197,drowsy
0.1623743930863045,0.3903088999422975,0.276341646514301,drowsy
0.2605380316908256,0.4563575517578055,0.35844779172431557,drowsy
0.08659386065075028,0.3536604460796364,0.22012715336519334,drowsy
0.10362363916663021,0.35957991246784105,0.23160177581723562,drowsy
0.1912703010165319,0.4171015896425455,0.3041859453295387,drowsy
0.23517946400733156,0.41959020770879374,0.32738483585806266,drowsy
0.24755566831407685,0.47677853595766917,0.362167102135873,drowsy
0.151761017050885,0.38350954350044536,0.2676352802756652,drowsy
0.18398523453601087,0.4042661284520705,0.29412568149404067,drowsy
0.14815835074851494,0.3681134564009365,0.2581359035747257,drowsy
0.08495874018755746,0.35326331928414856,0.219111029735853,drowsy
0.19268651617785343,0.4181473880884218,0.3054169521331376,drowsy
0.237340533739591,0.44987578967660863,0.3436081617080998,drowsy
0.17827785061187798,0.41106110999941353,0.29466948030564577,drowsy
0.24928824918812625,0.42179816792216035,0.3355432085551433,drowsy
0.18817233269057634,0.40058472122162486,0.2943785269561006,drowsy
0.1046486963786715,0.35722431098325325,0.23093650368096236,drowsy
0.2404939388867742,0.43845076900359053,0.3394723539451824,drowsy
0.1312300431955257,0.4262010877609542,0.27871556547823995,drowsy
0.03214304771053853,0.3622674921780617,0.19720526994430013,drowsy
0.208599156885344,0.4223999048530911,0.31549953086921756,drowsy
0.20653687446591437,0.42623123075392677,0.3163840526099206,drowsy
0.2458935002768561,0.4113370366671285,0.3286152684719923,drowsy
0.2655426331655566,0.44237764907390625,0.3539601411197314,drowsy
0.1901820736881509,0.4172790466676507,0.3037305601779008,drowsy
0.2367166309573976,0.447169663933213,0.3419431474453053,drowsy
0.04608875378362939,0.37237599019931306,0.2092323719914712,drowsy
0.24284774657068658,0.4042303968010138,0.32353907168585017,drowsy
0.1955123677510734,0.40467428967779007,0.30009332871443173,drowsy
0.12913238753121903,0.38518728076865644,0.2571598341499377,drowsy
0.20841690031778454,0.40496305315834036,0.3066899767380624,drowsy
0.30834901663285735,0.5012864457112313,0.40481773117204434,drowsy
0.18215349612219664,0.4066993712446185,0.2944264336834076,drowsy
0.2841800094434258,0.4864577109147338,0.3853188601790798,drowsy
0.19498581804827936,0.42064586933421033,0.3078158436912448,drowsy
0.33630906945558425,0.5178169576642384,0.42706301355991133,drowsy
0.037115010378083006,0.3584300437839709,0.19777252708102697,drowsy
0.10457115734964272,0.3830650244301305,0.24381809088988662,drowsy
0.272618587168371,0.48348524714132296,0.378051917154847,drowsy
0.19608971221110408,0.3976816263160457,0.2968856692635749,drowsy
0.2832066557991649,0.48786586694729983,0.3855362613732324,drowsy
0.24728718571908417,0.45432166615541697,0.3508044259372506,drowsy
0.4024567976524544,0.5541470361634238,0.4783019169079391,drowsy
0.08053225833360739,0.35673210225213664,0.218632180292872,drowsy
0.2902648975251994,0.4594669076662095,0.37486590259570446,drowsy
0.21658675132975033,0.4252575770698358,0.3209221641997931,drowsy
0.2237397662030053,0.4664450239797006,0.345092395091353,drowsy
0.32013524722884956,0.5395754293371133,0.42985533828298145,drowsy
0.09146422620545917,0.38203922433571197,0.23675172527058558,drowsy
0.17168305317999313,0.3902475377829199,0.2809652954814565,drowsy
0.2735608441756914,0.4213253951959034,0.3474431196857974,drowsy
0.1951671221495602,0.41033275368509553,0.30274993791732785,drowsy
0.2207886132386813,0.4569493025909955,0.3388689579148384,drowsy
0.0661179483997477,0.3615000689150057,0.2138090086573767,drowsy
0.2536001198379022,0.46794912031076624,0.36077462007433425,drowsy
0.27367528118463463,0.4350573287757342,0.3543663049801844,drowsy
0.17496911418348804,0.45191597284106905,0.3134425435122785,drowsy
0.3459670136111126,0.5235460872631964,0.4347565504371545,drowsy
0.06348301836484493,0.3789646563558668,0.22122383736035586,drowsy
0.26394042543642243,0.44495402266341455,0.35444722404991846,drowsy
0.2810483272604049,0.4859244945876681,0.3834864109240365,drowsy
0.25119478676069107,0.45969046393484525,0.35544262534776816,drowsy
0.20932531370879773,0.41870856994075273,0.31401694182477524,drowsy
0.23694712601506834,0.4708218380972623,0.3538844820561653,drowsy
0.3402302032143833,0.5537677357191265,0.4469989694667549,drowsy
0.11344281172363055,0.38371753225232774,0.24858017198797916,drowsy
0.22464771617149143,0.4038224887796126,0.314235102475552,drowsy
0.11935768854893451,0.3847071960244889,0.2520324422867117,drowsy
0.2663203194651846,0.4591153359875793,0.36271782772638195,drowsy
0.1919821182125845,0.37536087402072194,0.2836714961166532,drowsy
0.061327651811703174,0.36071961083781434,0.21102363132475876,drowsy
0.20806899785135596,0.45939074599375945,0.3337298719225577,drowsy
0.2018471230702547,0.3962144981987487,0.2990308106345017,drowsy
0.11225227776130339,0.38944648229594153,0.25084938002862245,drowsy
0.10941432149070286,0.3542207085736008,0.2318175150321518,drowsy
0.10480830303157852,0.42601566784588546,0.265411985438732,drowsy
0.21310499075231162,0.4682045513056259,0.34065477102896874,drowsy
0.15623516088360628,0.4037981046662576,0.28001663277493194,drowsy
0.2449169810363115,0.45844802299680887,0.35168250201656015,drowsy
0.19059607254882185,0.39660329677062145,0.29359968465972164,drowsy
0.1974308427071542,0.418863089913715,0.3081469663104346,drowsy
0.20567786845979655,0.3980094293869048,0.3018436489233507,drowsy
0.2534234164467988,0.44697137209282856,0.35019739426981367,drowsy
0.2551630737372687,0.41426007895618205,0.3347115763467254,drowsy
